IdBot;NomeBot;IdOrdem;Data;Stake;Odd;Tipo;PL;Selecao;IdSelecao
33;OVER 0.5 HT [1.48- 1.7];2.78596E+11;2022-08-27T16:41:42.623Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78599E+11;2022-08-27T16:56:11.000Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78599E+11;2022-08-27T16:56:40.586Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78603E+11;2022-08-27T17:12:17.938Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7861E+11;2022-08-27T17:48:21.226Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78615E+11;2022-08-27T18:15:49.364Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78619E+11;2022-08-27T18:41:19.904Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78622E+11;2022-08-27T18:56:21.779Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78622E+11;2022-08-27T18:56:51.225Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78622E+11;2022-08-27T18:58:20.451Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78622E+11;2022-08-27T18:58:49.637Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78622E+11;2022-08-27T18:59:20.423Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78625E+11;2022-08-27T19:15:21.543Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7863E+11;2022-08-27T19:45:52.959Z;2;1.47;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78633E+11;2022-08-27T20:07:18.895Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78634E+11;2022-08-27T20:11:50.887Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78638E+11;2022-08-27T20:44:13.664Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78648E+11;2022-08-27T23:20:07.083Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78649E+11;2022-08-27T23:42:07.820Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78649E+11;2022-08-27T23:51:08.508Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78651E+11;2022-08-28T00:11:09.013Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78651E+11;2022-08-28T00:21:10.332Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78652E+11;2022-08-28T00:23:10.385Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78655E+11;2022-08-28T01:20:41.505Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78698E+11;2022-08-28T11:41:50.940Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78698E+11;2022-08-28T11:43:21.948Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78708E+11;2022-08-28T12:48:23.446Z;2;1.47;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78717E+11;2022-08-28T13:41:40.692Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7873E+11;2022-08-28T14:57:22.118Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78732E+11;2022-08-28T15:11:22.229Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78746E+11;2022-08-28T16:40:54.505Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78755E+11;2022-08-28T17:42:54.169Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78756E+11;2022-08-28T17:53:59.308Z;2;1.47;BACK;0.94;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78764E+11;2022-08-28T18:55:38.749Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78764E+11;2022-08-28T18:56:09.243Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78764E+11;2022-08-28T18:56:38.532Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7877E+11;2022-08-28T19:39:39.141Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78774E+11;2022-08-28T20:11:10.374Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78775E+11;2022-08-28T20:20:40.147Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7878E+11;2022-08-28T21:10:38.188Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78802E+11;2022-08-29T07:15:08.527Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78866E+11;2022-08-29T19:00:05.361Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7888E+11;2022-08-29T23:10:49.377Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78885E+11;2022-08-30T01:15:20.177Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78896E+11;2022-08-30T07:54:21.120Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78939E+11;2022-08-30T16:42:02.363Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78959E+11;2022-08-30T18:56:33.851Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78959E+11;2022-08-30T18:56:33.914Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7896E+11;2022-08-30T19:01:05.048Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.78968E+11;2022-08-30T19:38:35.162Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79001E+11;2022-08-31T07:42:05.178Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7901E+11;2022-08-31T10:14:07.761Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79054E+11;2022-08-31T16:40:59.382Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79054E+11;2022-08-31T16:41:58.107Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79054E+11;2022-08-31T16:41:58.132Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79077E+11;2022-08-31T18:57:22.750Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79078E+11;2022-08-31T18:58:23.474Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79078E+11;2022-08-31T18:58:51.708Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79101E+11;2022-08-31T23:33:52.490Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79102E+11;2022-08-31T23:49:52.988Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79102E+11;2022-08-31T23:51:23.226Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79102E+11;2022-08-31T23:52:23.016Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79103E+11;2022-08-31T23:54:23.143Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79104E+11;2022-09-01T00:19:53.352Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79106E+11;2022-09-01T00:40:24.276Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79107E+11;2022-09-01T00:48:53.584Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79111E+11;2022-09-01T01:33:54.065Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79181E+11;2022-09-01T18:12:32.974Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79186E+11;2022-09-01T18:55:35.174Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79186E+11;2022-09-01T18:56:34.649Z;2;1.61;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.792E+11;2022-09-01T23:13:59.140Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79204E+11;2022-09-02T00:40:29.662Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79223E+11;2022-09-02T07:42:52.602Z;2;1.62;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79223E+11;2022-09-02T07:47:52.356Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79236E+11;2022-09-02T10:46:55.136Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79274E+11;2022-09-02T16:43:58.700Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79279E+11;2022-09-02T17:12:57.822Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79288E+11;2022-09-02T18:13:00.866Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79289E+11;2022-09-02T18:19:01.313Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79293E+11;2022-09-02T18:41:36.849Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79294E+11;2022-09-02T18:45:02.939Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79299E+11;2022-09-02T19:12:07.374Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7931E+11;2022-09-02T20:26:50.537Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79349E+11;2022-09-03T07:47:07.036Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79359E+11;2022-09-03T09:16:15.322Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79363E+11;2022-09-03T09:45:47.428Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7939E+11;2022-09-03T12:12:35.265Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7939E+11;2022-09-03T12:12:35.575Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79412E+11;2022-09-03T13:42:44.831Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79412E+11;2022-09-03T13:42:44.862Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79413E+11;2022-09-03T13:45:47.821Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79421E+11;2022-09-03T14:12:53.051Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79421E+11;2022-09-03T14:12:53.083Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79422E+11;2022-09-03T14:15:24.514Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79422E+11;2022-09-03T14:17:24.243Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79433E+11;2022-09-03T14:47:26.036Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79436E+11;2022-09-03T14:57:26.196Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79443E+11;2022-09-03T15:20:03.466Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79464E+11;2022-09-03T16:44:39.367Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79466E+11;2022-09-03T17:00:09.568Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79469E+11;2022-09-03T17:14:10.587Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79484E+11;2022-09-03T18:46:07.364Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79489E+11;2022-09-03T19:11:44.606Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79494E+11;2022-09-03T19:42:45.042Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79496E+11;2022-09-03T20:01:14.205Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79507E+11;2022-09-03T21:51:43.855Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79509E+11;2022-09-03T22:13:13.562Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79513E+11;2022-09-03T23:19:14.384Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79513E+11;2022-09-03T23:21:14.960Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79515E+11;2022-09-03T23:41:14.965Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79515E+11;2022-09-03T23:49:14.617Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79522E+11;2022-09-04T01:30:44.452Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79522E+11;2022-09-04T01:40:44.041Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79557E+11;2022-09-04T10:26:48.566Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7956E+11;2022-09-04T10:43:47.349Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79568E+11;2022-09-04T11:41:25.265Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79569E+11;2022-09-04T11:43:55.850Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79578E+11;2022-09-04T12:41:26.903Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79579E+11;2022-09-04T12:44:28.234Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7959E+11;2022-09-04T13:41:30.948Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79595E+11;2022-09-04T14:12:05.347Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79596E+11;2022-09-04T14:14:05.386Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79596E+11;2022-09-04T14:14:36.962Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79599E+11;2022-09-04T14:28:06.650Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79605E+11;2022-09-04T15:02:28.785Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79607E+11;2022-09-04T15:13:01.605Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79612E+11;2022-09-04T15:43:59.902Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79618E+11;2022-09-04T16:13:29.755Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79622E+11;2022-09-04T16:43:00.482Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79647E+11;2022-09-04T19:42:31.493Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79659E+11;2022-09-04T22:09:30.977Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79664E+11;2022-09-04T23:42:28.347Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79665E+11;2022-09-04T23:48:58.919Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7967E+11;2022-09-05T01:20:29.287Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79674E+11;2022-09-05T02:54:27.753Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79725E+11;2022-09-05T16:41:50.493Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79725E+11;2022-09-05T16:42:20.586Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79737E+11;2022-09-05T18:10:28.285Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79744E+11;2022-09-05T18:58:29.387Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79745E+11;2022-09-05T19:10:29.906Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79746E+11;2022-09-05T19:10:59.194Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79778E+11;2022-09-06T07:41:17.021Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79826E+11;2022-09-06T16:57:27.754Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79826E+11;2022-09-06T16:57:57.664Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79839E+11;2022-09-06T18:56:05.376Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.7984E+11;2022-09-06T19:10:39.473Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79841E+11;2022-09-06T19:15:08.050Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79875E+11;2022-09-07T07:41:50.052Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79885E+11;2022-09-07T10:15:51.855Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79922E+11;2022-09-07T16:56:41.116Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79922E+11;2022-09-07T16:58:11.523Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79935E+11;2022-09-07T19:11:42.809Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79935E+11;2022-09-07T19:11:43.306Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79936E+11;2022-09-07T19:18:13.801Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79954E+11;2022-09-08T00:20:45.227Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79955E+11;2022-09-08T00:40:44.469Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79973E+11;2022-09-08T07:42:08.817Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.79988E+11;2022-09-08T11:40:43.627Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8002E+11;2022-09-08T16:56:13.519Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8002E+11;2022-09-08T16:56:43.426Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8002E+11;2022-09-08T16:56:43.505Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8002E+11;2022-09-08T16:57:42.017Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80021E+11;2022-09-08T16:58:12.447Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80021E+11;2022-09-08T16:59:42.135Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80021E+11;2022-09-08T17:01:13.207Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80037E+11;2022-09-08T19:11:19.442Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80037E+11;2022-09-08T19:12:48.832Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80037E+11;2022-09-08T19:13:18.011Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80047E+11;2022-09-08T21:12:14.739Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80056E+11;2022-09-09T00:40:40.753Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80111E+11;2022-09-09T16:41:45.768Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80111E+11;2022-09-09T16:43:16.151Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80122E+11;2022-09-09T18:12:50.731Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80126E+11;2022-09-09T18:41:24.672Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80127E+11;2022-09-09T18:45:55.250Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80148E+11;2022-09-09T23:49:17.272Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80189E+11;2022-09-10T09:44:01.633Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80193E+11;2022-09-10T10:15:12.084Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80193E+11;2022-09-10T10:16:10.723Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80201E+11;2022-09-10T11:12:14.737Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80201E+11;2022-09-10T11:12:14.765Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80201E+11;2022-09-10T11:12:14.810Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80222E+11;2022-09-10T13:13:20.155Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80222E+11;2022-09-10T13:13:49.788Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
